"Sample_ID","Code","Sample_Date","Sample_Time","Gage_Ht","Temp","pH","Cond","Cl","NO3-N","SO4-S","Na","K","Mg","Ca","NH4-N","PO4-P","DOC","DIC","TDN","TDP","SiO2","DON","ChlorideCode","NitrateCode","SulfateCode","SodiumCode","PotassiumCode","MagnesiumCode","CalciumCode","NH4Code","PO4Code","DOCCode","DICCode","TDNCode","SiO2Code","DONCode","TSS"
"RI",100030102,1984-10-29 00:00:00,NA,1.2,21,7.27,74.9,5.2,60,NA,4.15,0.4,0.92,2.81,10,NA,1.88,5.13,NA,NA,13.2,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",7.7
"RI",100030103,1984-11-08 00:00:00,NA,1.38,21.5,6.61,35.2,5.1,65,0.82,3.85,0.38,0.77,2.02,6,NA,1.97,3.8,NA,NA,11.8,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",17.7
"RI",100030104,1984-11-14 00:00:00,NA,1.5,20.5,6,43.2,7.1,72,NA,4.63,0.45,0.95,2.02,10,NA,NA,2.54,NA,NA,12.5,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"RI",100030105,1984-11-21 00:00:00,NA,1.2,21,6.94,51.5,5.8,67,NA,5.1,0.42,1.15,3.23,13,NA,0.67,7.6,NA,NA,19,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.67
"RI",100030106,1984-11-28 00:00:00,NA,1.14,20,7,52.5,6,71,NA,5.17,NA,1.2,3.42,12,NA,2.84,6.74,NA,NA,20.5,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.75
"RI",100030107,1984-12-05 00:00:00,NA,1.18,20.5,6.56,47.1,5.9,69,NA,4.85,0.58,1.01,3.44,10,NA,2.9,4.54,NA,NA,15.9,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",6.7
"RI",100030108,1984-12-11 00:00:00,NA,1.14,19,6.94,53.6,5.7,68,NA,5.28,0.45,1.34,3.34,11,NA,1.25,6.27,NA,NA,19.3,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.55
"RI",100030109,1984-12-19 00:00:00,NA,1.12,19,6.65,50.4,6.3,62,NA,5.38,0.54,1.2,3.74,NA,NA,NA,7.74,NA,NA,20.1,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.47
"RI",100030110,1984-12-27 00:00:00,NA,1.5,19.5,6.62,49.2,8.8,59,NA,5.31,0.63,1.03,2.71,21,NA,2.75,5.4,NA,NA,12.9,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",57.6
"RI",100030111,1985-01-03 00:00:00,NA,1.36,19.5,6.44,42.9,8.2,59,1.52,5.16,0.53,0.91,2.63,13,NA,2.99,5.07,NA,NA,10.8,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10.6
"RI",100030112,1985-01-09 00:00:00,NA,1.1,19,6.74,51.8,6.3,67,NA,5.58,0.54,1.36,3.34,12,NA,1.12,8,NA,NA,21.3,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.95
"RI",100030113,1985-01-16 00:00:00,NA,1.08,19,6.6,53.1,6.4,67,NA,5.65,0.52,1.15,3.14,20,NA,0.89,7.67,NA,NA,21.2,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4.2
"RI",100030114,1985-01-22 00:00:00,NA,1.06,16.5,6.91,51,6.4,69,NA,5.58,0.46,1.26,4.05,17,NA,1.01,8.27,NA,NA,22.8,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.59
"RI",100030115,1985-01-29 00:00:00,NA,1.04,18.2,7.06,60,6.3,74,1.44,5.74,0.53,1.17,NA,NA,NA,0.81,9,NA,NA,22.5,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1.75
"RI",100030116,1985-02-05 00:00:00,NA,1.04,18,7.08,62.4,6.5,71,NA,5.63,0.52,1.28,3.97,20,NA,1.27,7.47,NA,NA,22.8,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.81
"RI",100030117,1985-02-12 00:00:00,NA,1.09,18,7.11,62.5,7.2,84,NA,5.83,0.54,1.28,3.6,NA,NA,3.46,7.17,NA,NA,21.5,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",3.2
"RI",100030118,1985-02-19 00:00:00,NA,1.38,18.5,7.13,48.9,7.5,71,NA,5.15,0.54,1.17,2.97,26,NA,3.49,8.67,NA,NA,15.3,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",46.6
"RI",100030119,1985-02-26 00:00:00,NA,1.1,18,6.83,53.6,7.3,81,NA,4.8,NA,1.13,3.6,30,NA,3.3,6.67,NA,NA,15,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",5.6
"RI",100030120,1985-03-06 00:00:00,NA,1.08,18.5,6.69,50.4,6.7,67,NA,4.9,0.51,1.02,3.78,NA,NA,2.93,4.13,NA,NA,17,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2.96
"RI",100030121,1985-03-12 00:00:00,NA,1.08,18.5,6.97,50.9,6.6,43,NA,5.27,0.46,1.17,4.24,11,NA,2.41,7.31,NA,NA,20.7,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.85
"RI",100030122,1985-03-19 00:00:00,NA,1.06,19,7.04,56.6,6.6,66,NA,5.38,0.57,1.14,3.46,9,NA,2.44,7.56,NA,NA,20,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.93
"RI",100030123,1985-03-26 00:00:00,NA,1.06,19,7,59.7,6.5,66,0.63,5.55,0.6,1.28,3.91,11,NA,2.07,8.65,NA,NA,22.9,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3.93
"RI",100030124,1985-04-02 00:00:00,NA,1.06,18,6.81,54.6,6.5,NA,NA,5.18,0.55,1.15,3.08,NA,NA,3.14,6.96,NA,NA,19.3,NA,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1.91
"RI",100030125,1985-04-09 00:00:00,NA,1.04,19,7,55.7,6.6,NA,NA,5.36,0.53,1.26,3.68,NA,NA,1.97,7.7,NA,NA,20.9,NA,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",0.87
"RI",100030126,1985-04-16 00:00:00,NA,1.44,19,6.61,46,7.2,38,NA,4.36,0.52,0.82,2.76,8,NA,6.51,3.54,NA,NA,7.2,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",108
"RI",100030127,1985-04-23 00:00:00,NA,1.08,18,6.92,57,6.3,65,0.87,5.29,0.5,1.25,3.47,5,NA,0.7,7.54,NA,NA,20.2,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.09
"RI",100030128,1985-04-30 00:00:00,NA,1.06,18.5,7,55.4,6.5,66,NA,5.52,0.56,1.27,3.65,NA,NA,0.52,8.22,NA,NA,21.8,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",0.33
"RI",100030129,1985-05-07 00:00:00,NA,1.08,20,6.91,51.6,6.2,59,NA,5,0.55,1.15,3.95,9,NA,2.5,4.96,NA,NA,15.1,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",13.4
"RI",100030130,1985-05-14 00:00:00,NA,1.38,20,6.72,42.2,7.2,51,NA,4.48,0.48,0.86,2.39,NA,NA,4.3,4.26,NA,NA,9.9,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",15.17
"RI",100030131,1985-05-21 00:00:00,NA,1.1,20,6.8,47.2,6,66,NA,4.88,0.49,1.04,2.69,7,NA,0.81,6.36,NA,NA,18.1,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3.1
"RI",100030132,1985-05-28 00:00:00,NA,1.08,20.5,7.04,51.1,6.3,60,NA,5.45,0.62,1.24,4.36,7,NA,0.51,7.47,NA,NA,21.1,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.98
"RI",100030133,1985-06-04 00:00:00,NA,1.06,19,7.09,53,6.4,61,NA,5.59,0.54,1.27,3.66,NA,NA,0.69,7.47,NA,3,22.2,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2
"RI",100030134,1985-06-11 00:00:00,NA,1.04,21,7.09,53.3,6.3,56,0.77,5.66,0.54,1.29,3.37,5,NA,0.43,8.71,NA,NA,22.4,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.52
"RI",100030135,1985-06-18 00:00:00,NA,1.02,20.5,7.12,58.2,6.3,56,NA,5.78,0.54,1.33,4.4,5,NA,NA,10.54,NA,NA,23.2,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.79
"RI",100030136,1985-06-25 00:00:00,NA,1,20,6.9,56.4,6.5,55,NA,5.75,0.6,1.35,3.99,12,NA,0.59,6.67,NA,NA,23.2,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.61
"RI",100030137,1985-07-02 00:00:00,NA,1.08,21,7.03,61.4,6.6,60,NA,5.86,0.62,1.36,3.68,6,NA,0.51,6.95,NA,NA,23.6,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.55
"RI",100030138,1985-07-09 00:00:00,NA,1.09,21,7.06,55.2,6.7,73,NA,5.69,0.64,1.31,3.88,7,NA,0.99,6.54,NA,NA,21.7,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"RI",100030139,1985-07-16 00:00:00,NA,1.3,20,6.7,45.7,5.9,90,NA,4.56,0.64,0.98,2.66,17,NA,2.26,11.88,NA,NA,14.8,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"RI",100030140,1985-07-23 00:00:00,NA,1.1,21,7.1,50.3,6.3,74,NA,4.27,0.4,1.54,NA,NA,NA,1.19,4.91,NA,NA,20.2,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",NA
"RI",100030141,1985-07-30 00:00:00,NA,1.09,20,7.09,56.1,6.4,70,NA,5.4,0.59,1.27,4.39,9,NA,1.56,5.41,NA,NA,20.9,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"RI",100030142,1985-08-06 00:00:00,NA,1.09,21,7.33,51.5,6.2,69,NA,5.48,0.59,1.32,3.65,8,NA,1.49,NA,NA,NA,21.2,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"RI",100030143,1985-08-13 00:00:00,NA,1.09,21,7.05,54.8,6,80,0.83,5.26,0.57,1.25,2.51,6,NA,1.71,4.91,NA,NA,20,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"RI",100030144,1985-08-20 00:00:00,NA,1.09,21,7.29,55.3,6.3,73,NA,5.58,0.63,1.41,4,NA,NA,1.15,4.17,NA,NA,21.4,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",NA
"RI",100030145,1985-08-27 00:00:00,NA,2.2,20,6.16,30.9,5.3,94,NA,3.39,0.5,0.57,1.45,39,NA,4.3,1.93,NA,NA,6,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"RI",100030146,1985-09-03 00:00:00,NA,1.04,21,6.89,52.5,6.4,68,NA,5.27,0.54,1.26,4.09,NA,NA,NA,8.53,NA,NA,20.4,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",NA
"RI",100030147,1985-09-10 00:00:00,NA,1.05,21,6.86,50.5,6.3,66,0.39,5.23,0.58,1.14,3.54,NA,NA,0.87,NA,NA,NA,20.7,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"RI",100030148,1985-09-17 00:00:00,NA,1.06,21,7.11,52.6,6,73,NA,5.13,0.54,1.18,3.36,10,NA,0.67,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"RI",100030149,1985-09-23 00:00:00,NA,1.9,21,6.97,36.3,3.9,61,0.42,2.95,0.37,0.63,1.8,25,NA,4.04,NA,NA,NA,12,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"RI",100030150,1985-10-01 00:00:00,NA,1.1,21,7.1,52.7,6.5,64,NA,5.43,0.56,1.18,3.3,18,NA,0.82,NA,NA,NA,20,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"RI",100030151,1985-10-08 00:00:00,NA,1.1,21,6.68,40.5,6.1,54,0.6,4.48,0.45,0.92,2.31,16,NA,1.04,NA,NA,NA,15.1,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"RI",100030152,1985-10-15 00:00:00,NA,1.19,20.5,6.92,50.1,6.7,62,0.35,5.38,0.54,1.18,3.2,14,NA,0.64,4.69,NA,NA,20.7,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"RI",100030153,1985-10-22 00:00:00,NA,1.19,20.5,6.79,49.2,6.7,63,0.34,5.26,0.59,1.19,3.22,28,NA,0.7,6.35,NA,NA,20.6,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"RI",100030154,1985-10-29 00:00:00,NA,1.4,21,6.49,29.3,4.1,45,NA,3.25,0.45,0.61,1.64,15,NA,3.25,4.15,NA,NA,10.7,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"RI",100030155,1985-11-05 00:00:00,NA,1.5,20,7.27,49.4,6.3,61,NA,5.15,0.44,1.14,3.46,18,NA,0.84,NA,NA,NA,19.8,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"RI",100030156,1985-11-12 00:00:00,NA,1.5,20,6.51,37.3,6,81,0.55,4.3,0.42,0.86,2.33,19,NA,1.95,3.77,NA,NA,12.9,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"RI",100030157,1985-11-20 00:00:00,NA,1.29,20,7.32,74.1,NA,74,0.63,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"RI",100030158,1985-11-26 00:00:00,NA,1.3,20,6.85,48,6.5,74,NA,5.27,0.5,1.18,3.4,18,NA,0.6,NA,NA,NA,19.9,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"RI",100030159,1985-12-03 00:00:00,NA,1.12,20,7.12,86.6,NA,66,NA,NA,NA,NA,NA,30,NA,0.68,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"RI",100030160,1985-12-10 00:00:00,NA,1.18,20,6.94,51,6.6,74,NA,5.21,0.48,1.2,3.46,32,NA,1.17,4.34,NA,NA,18.9,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"RI",100030161,1985-12-17 00:00:00,NA,1.28,20,7.3,49.8,6.8,76,NA,5.2,0.48,1.17,3.5,NA,NA,1.08,5.83,NA,NA,19.1,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"RI",100030162,1985-12-24 00:00:00,NA,1.28,20,7.3,48,6.6,68,0.48,5.36,0.5,NA,NA,21,NA,1.18,NA,NA,NA,17.7,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"RI",100030163,1985-12-30 00:00:00,NA,1.18,20,6.97,51.2,7.1,74,0.44,5.56,0.47,1.25,3.9,NA,NA,NA,NA,NA,NA,21.6,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"RI",100030164,1986-01-07 00:00:00,NA,1.1,19.5,7.02,52.6,NA,74,NA,5.09,0.51,1.18,3.94,43,NA,0.31,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"RI",100030165,1986-01-14 00:00:00,NA,1.18,20,7.2,53.1,6.8,80,NA,5.52,NA,NA,NA,26,NA,0.2,4.39,NA,NA,22.1,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"RI",100030166,1986-01-21 00:00:00,NA,1.18,19.5,6.81,49.1,7.2,76,NA,NA,NA,NA,NA,9,NA,1.19,4.35,NA,NA,18.9,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"RI",100030167,1986-01-28 00:00:00,NA,1.1,19,6.99,52.3,6.8,77,NA,5.62,NA,NA,NA,14,NA,NA,5.86,NA,NA,22.8,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA",NA
"RI",100030168,1986-02-04 00:00:00,NA,2.3,19,6.73,38.1,5.7,66,0.62,NA,NA,NA,NA,20,NA,2.48,3.13,NA,NA,13.6,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"RI",100030169,1986-02-11 00:00:00,NA,1.08,19,7.15,54.1,6.8,75,NA,5.64,0.41,1.18,3.91,10,NA,0.28,4.77,NA,NA,22.7,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"RI",100030170,1986-02-18 00:00:00,NA,1.06,19,7.09,54.8,6.8,75,NA,5.75,0.42,1.21,3.66,11,NA,0.51,5.21,NA,NA,23.1,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"RI",100030171,1986-02-25 00:00:00,NA,1.04,18,7.06,55.8,9.4,76,NA,5.89,0.43,1.25,3.79,23,NA,0.5,4.91,NA,NA,23.8,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"RI",100030172,1986-03-04 00:00:00,NA,1.03,19,7.2,56.7,6.9,75,0.69,4.31,0.37,0.79,2.3,11,NA,NA,NA,NA,NA,24.2,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"RI",100030173,1986-03-11 00:00:00,NA,1.04,19,7.07,58.4,7,91,0.73,5.88,0.46,1.24,3.9,12,NA,0.87,5.98,NA,NA,22.5,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.6
"RI",100030174,1986-03-18 00:00:00,NA,1.04,19,6.94,53.1,6.9,80,0.97,5.38,0.42,1.17,3.44,16,NA,0.89,4.52,NA,NA,20.3,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.54
"RI",100030175,1986-03-25 00:00:00,NA,1.06,19,7.01,53.7,6.6,70,0.7,5.48,0.43,1.16,3.56,43,NA,0.82,5.19,NA,NA,21.7,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.7
"RI",100030176,1986-04-01 00:00:00,NA,1.08,19,6.81,51.3,7.1,78,0.92,5.27,0.4,1.13,3.09,44,NA,1.24,4.48,NA,NA,17.8,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.9
"RI",100030177,1986-04-08 00:00:00,NA,1.06,19,6.9,49.8,7.3,81,0.47,5.37,0.41,1.07,3.15,12,NA,0.45,4.65,NA,NA,20.6,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.62
"RI",100030178,1986-04-15 00:00:00,NA,1.04,19,7.21,59,6.7,71,0.53,5.78,0.43,1.2,3.8,9,NA,0.35,4.28,NA,NA,23.2,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.45
"RI",100030179,1986-04-22 00:00:00,NA,1.04,20,7.13,59.2,6.8,61,1.68,5.95,0.43,1.3,3.85,20,NA,0.59,5.34,NA,NA,24,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.25
"RI",100030180,1986-04-29 00:00:00,NA,1.08,20,6.73,46.6,6.3,101,0.57,4.9,0.4,1,3.11,30,NA,2.22,4.63,NA,NA,16.2,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4.3
"RI",100030181,1986-05-06 00:00:00,NA,1.1,20,6.64,39.7,5.4,74,0.9,4.12,0.36,0.84,2.57,43,NA,3.01,3.35,NA,NA,13,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",7.78
"RI",100030182,1986-05-14 00:00:00,NA,1.36,20,6.5,33.9,4.7,61,NA,3.36,0.38,0.69,1.98,25,NA,3.77,2.35,NA,NA,8.8,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",15.5
"RI",100030183,1986-05-20 00:00:00,NA,1.19,21,6.9,49.1,6.4,55,0.64,4.95,0.46,1.17,3.68,15,NA,0.33,5.2,NA,NA,19.6,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.95
"RI",100030184,1986-05-27 00:00:00,NA,1.09,20,7,55.3,6.5,49,NA,5.37,0.51,1.28,3.85,22,NA,0.22,4.91,NA,NA,20.6,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.4
"RI",100030185,1986-06-03 00:00:00,NA,1.08,20,7,55.5,NA,55,NA,5.29,0.53,1.25,3.57,17,NA,0.26,4.82,NA,NA,21.5,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.56
"RI",100030186,1986-06-10 00:00:00,NA,1.26,20,6.98,53.7,6.5,54,1.01,5.2,0.61,1.22,3.76,25,NA,0.67,3.86,NA,NA,19,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",9.07
"RI",100030187,1986-06-17 00:00:00,NA,1.16,22,6.75,45.3,6.2,66,0.69,4.6,0.46,1.05,2.86,22,NA,2.43,5.06,NA,NA,14.5,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",5.4
"RI",100030188,1986-06-24 00:00:00,NA,1.08,20.5,7.07,55.8,6.5,66,0.65,5.49,0.53,1.3,4.02,9,NA,0.4,7.65,NA,NA,21.3,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3.15
"RI",100030189,1986-07-01 00:00:00,NA,1.06,20.5,7.15,56.4,6.5,66,0.93,5.55,0.57,1.33,4.41,18,NA,0.34,6.46,NA,NA,22.2,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.4
"RI",100030190,1986-07-08 00:00:00,NA,1.08,20,6.99,54.5,6.7,68,0.94,5.21,0.54,1.26,3.71,19,NA,0.67,NA,NA,NA,20.1,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.65
"RI",100030191,1986-07-15 00:00:00,NA,1.22,20,6.86,50,7.5,75,0.75,4.61,0.52,1.01,3.16,17,NA,3.11,NA,NA,NA,11.7,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",13.8
"RI",100030192,1986-07-22 00:00:00,NA,1.04,20.5,7.17,63.6,5.9,69,1.05,5.1,0.42,1.24,4.08,20,NA,0.35,NA,NA,NA,21.7,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.72
"RI",100030193,1986-07-29 00:00:00,NA,1.02,20.5,6.89,46.8,6.8,71,NA,5.58,0.56,1.34,4.2,16,NA,0.45,NA,NA,NA,22.3,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.35
"RI",100030194,1986-08-05 00:00:00,NA,1.04,21,6.93,57.7,6.5,NA,0.69,5.36,0.55,1.3,3.69,22,NA,0.34,NA,NA,NA,21.4,NA,"NA","BDL","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.32
"RI",100030195,1986-08-12 00:00:00,NA,1.09,21,6.54,43.4,6.1,99,0.63,4.42,0.52,1,2.73,26,NA,1.8,NA,NA,NA,14.8,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",6.16
"RI",100030196,1986-08-19 00:00:00,NA,1.06,21,6.8,58.1,6.5,74,0.54,5.37,0.56,1.32,3.8,41,NA,1.33,4.32,NA,NA,21.5,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.17
"RI",100030197,1986-08-26 00:00:00,NA,1.09,21,6.84,50.6,6.2,79,0.51,4.98,0.57,1.17,3.14,20,NA,0.84,4.29,NA,NA,18.9,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3.28
"RI",100030198,1986-09-02 00:00:00,NA,1.1,20,6.78,48.8,NA,75,NA,4.7,0.51,1.1,3.19,18,NA,1.14,7.13,NA,NA,19.3,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4.11
"RI",100030199,1986-09-09 00:00:00,NA,1.06,21,7.07,57.2,6.5,68,0.33,5.42,0.54,1.3,3.78,NA,NA,0.56,5.75,NA,NA,21.4,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.28
"RI",100030200,1986-09-16 00:00:00,NA,1.04,21,6.9,57.5,6.9,28,NA,5.57,0.58,1.35,3.94,12,NA,0.39,6.87,NA,NA,23.1,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.72
"RI",100030201,1986-09-24 00:00:00,NA,1.04,21.5,7.03,58.9,7.1,NA,0.37,5.48,0.58,1.31,4.34,11,NA,0.59,9.7,NA,NA,22.6,NA,"NA","BDL","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.95
"RI",100030202,1986-10-01 00:00:00,NA,1.08,21,6.87,54,7.1,84,0.8,5.1,0.57,1.21,3.52,47,NA,0.85,6.63,NA,NA,19.6,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.8
